num_alleles_mean num_alleles_mean.CIlow num_alleles_mean.CIhigh num_alleles_sd num_alleles_sd.CIlow num_alleles_sd.CIhigh exp_het_mean exp_het_mean.CIlow exp_het_mean.CIhigh exp_het_sd exp_het_sd.CIlow exp_het_sd.CIhigh obs_het_mean obs_het_mean.CIlow obs_het_mean.CIhigh obs_het_sd obs_het_sd.CIlow obs_het_sd.CIhigh mean_allele_size_sd mean_allele_size_sd.CIlow mean_allele_size_sd.CIhigh sd_allele_size_sd sd_allele_size_sd.CIlow sd_allele_size_sd.CIhigh mean_allele_size_kurtosis mean_allele_size_kurtosis.CIlow mean_allele_size_kurtosis.CIhigh sd_allele_size_kurtosis sd_allele_size_kurtosis.CIlow sd_allele_size_kurtosis.CIhigh mean_allele_range mean_allele_range.CIlow mean_allele_range.CIhigh sd_allele_range sd_allele_range.CIlow sd_allele_range.CIhigh mratio_mean mratio_mean.CIlow mratio_mean.CIhigh mratio_sd mratio_sd.CIlow mratio_sd.CIhigh prop_low_afs_mean prop_low_afs_mean.CIlow prop_low_afs_mean.CIhigh prop_low_afs_sd prop_low_afs_sd.CIlow prop_low_afs_sd.CIhigh
5.36 4.777777777777778 6 1.3407172100363303 0.7264831572567789 1.9364916731037085 0.7373820421446841 0.6903060381072507 0.7784808460421205 0.10179507339317982 0.057261970224319274 0.16199901974058287 0.717410582010582 0.6283796296296297 0.8031018518518519 0.16127244084891068 0.08850051931548601 0.23519131981572905 2.121577975825273 1.8273245101623083 2.397973763047849 1.026279446515724 0.6637747647987922 1.4168236568334314 3.595818689434653 2.573631046713365 4.889525154934582 2.104132363404575 0.7156167567965943 4.073325439324697 7.206 6 8.002777777777775 3.1484812096032235 1.855356751253091 4.034830667825079 0.7193456289081289 0.6410131072631072 0.8010675204425204 0.23049551908088062 0.17212318027548235 0.2779452167990276 0.16820426086259418 0.037037037037037035 0.3172156084656084 0.18375758828702926 0.09521211854572803 0.25710731269902243
5.759733333333333 5.333333333333333 6.2 2.0747679748889265 1.486446705914413 2.695675549220764 0.767927784084394 0.7375421969957574 0.7940438596491227 0.09007496863967715 0.061466678535924205 0.12925272819821776 0.774982037037037 0.7088888888888889 0.8378148148148147 0.14786663926902954 0.09611501047232551 0.2023721319040108 3.1411253522021005 2.8488543099350205 3.389106937292246 2.3353951602917395 1.8670253427240548 2.7204768839764646 2.546274914481198 2.070169430168218 3.201445125517234 1.3911340351939894 0.6154477847305243 2.70109114374399 9.3592 8.733333333333333 9.933333333333334 6.988255581511235 6.166518516948425 7.724466380859559 0.6770827619658684 0.6412254213107155 0.7128517960836802 0.2345734229755885 0.2046321958069529 0.2638986171095683 0.21898704277204278 0.14555555555555555 0.2953645983645984 0.1895172850245229 0.13750366982598833 0.24240461819843528
3.1042 2.8 3.4 1.1114737168763038 0.7988086367179802 1.4375905768565218 0.482137910790047 0.4357894736842105 0.527017543859649 0.18635139921274546 0.14333421400357593 0.22881234483429191 0.4651281481481481 0.39333333333333337 0.5333333333333333 0.21529300113405284 0.15337473561121312 0.27518867858332624 0.9255390739399106 0.8116967146068095 1.038843929714757 0.46672292841886304 0.3842001825523707 0.5520197418970455 4.251210400757281 2.8584873613631574 5.729247137840983 3.9349442769551395 1.5513247346121606 5.869329640318785 2.949325641025641 2.466666666666667 3.466666666666667 1.3877775976217088 0.9759000729485332 1.8233451168765464 0.8358933712715856 0.7746584467120181 0.8908069727891157 0.19876649119155992 0.16127959911382833 0.2325860168084238 0.18783619047619046 0.09888888888888889 0.2811388888888889 0.20482228630780927 0.15690668383872292 0.2554529339768966
2.725111111111111 2.5 2.9444444444444446 0.9997737566385994 0.6978023391872252 1.3394467690277294 0.4630346032111641 0.4190379587064314 0.5060802385966858 0.18075069304740582 0.13494343120603783 0.22820985798216314 0.4561632495590829 0.383479938271605 0.5333333333333333 0.21679803641457254 0.15930426702053097 0.27612637228327047 1.4510390092842695 1.246094805991744 1.613207630528702 0.879028679192006 0.6547643549482767 1.0831334187707247 3.6299389654757714 2.5522211475103087 5.10211808471005 3.2603357979009826 1.3968476362860343 5.381804530955082 4.132088258636788 3.6666666666666665 4.555555555555555 2.6240086947817556 2.0857167172804734 3.2204406885722956 0.6113910912822035 0.5864572310405644 0.6428171361137046 0.21139120764042033 0.1915521794522677 0.23287787912696298 0.053502513227513225 0 0.12962962962962962 0.11839438882997814 0 0.21688299840942782
6.465076923076923 5.769230769230769 7.15576923076923 2.3696686116653516 1.7971657924065616 2.9548417265486315 0.7341795481132347 0.6895050408827499 0.774910263025588 0.1746522863305372 0.12233930923722154 0.235649648861065 0.7215715506715507 0.6538461538461539 0.7923076923076923 0.20238686733374453 0.13410422735531158 0.2688465879147067 2.4601591149960544 2.2219111160403595 2.7164948213518803 1.0753613195048066 0.8780479547367618 1.2708295988737228 3.1819674153375854 2.4751800636360004 4.180692700830704 1.703171553216194 0.8005597041458924 4.3309983716807094 8.208538461538462 7.153846153846154 9.309615384615384 3.4183111418692826 2.633548324700878 4.171061777617992 0.736226567341344 0.672808037864599 0.8013041659195506 0.18652255001629076 0.13386269277848098 0.2311420580162744 0.3403294626313857 0.2313316544566545 0.4407652763902763 0.18807078637325841 0.11134233896040024 0.2501390507936515
6.451705882352941 6.0588235294117645 6.882352941176471 2.3496173453449214 1.8391174353957038 2.892752071734942 0.7350829721362229 0.7142414860681114 0.7578947368421052 0.16912050868611084 0.1347753956902723 0.20530871834074726 0.6914411764705882 0.6529411764705882 0.7294117647058823 0.23059097191112302 0.19851933314883038 0.2625034686916125 2.838931093354788 2.7015795885128617 2.9721162700992867 1.6268208389047776 1.4839598106342622 1.758497556123006 3.1670859009547585 2.609553707718834 3.983392170859364 2.312137610695469 1.132352406104077 4.246560169356405 8.799631985294118 8.382352941176471 9.17720588235294 4.890159924758042 4.42088317362734 5.1568605544818205 0.7360547776703124 0.6967393274897601 0.7825813706350039 0.24705125724969235 0.18726137728284623 0.32238260685968423 0.3776884626811097 0.3058053221288516 0.4465929250488074 0.193500720342587 0.1436513903235521 0.23926052170297185
6.731357142857143 6.071428571428571 7.357142857142857 2.6309372783225506 2.081940671032367 3.204134264506738 0.7327299503637794 0.6956719924812029 0.7684018870706177 0.2099612630598068 0.1522492011183421 0.26573383315088356 0.7255086734693877 0.6690476190476191 0.7849206349206349 0.23552772750070547 0.17303659519014067 0.2994695245486972 2.7603765915124483 2.365293221930438 3.1418042164532087 1.9285706853078295 1.4073496707447308 2.4229540393747135 4.495532259817277 3.383440800506082 5.8747089429351105 2.9262195933225432 1.4541454673161696 4.91973655344913 9.849498822605966 8.428571428571429 11.307692307692308 6.413505186351944 4.925639971384427 7.66797248284243 0.7216452692117106 0.6398512900143334 0.8024955471012128 0.2243565342169435 0.16421137231761013 0.3004530043892204 0.3349302958945816 0.23551986703772418 0.4358850623582766 0.20901228806406905 0.14333806099970944 0.2662081688509615
2.224625 1.9375 2.4375 0.6761707171779161 0.47871355387816905 0.9105858919765157 0.38526878052223834 0.3188033814847863 0.44868585407647904 0.22133987972975838 0.16711401014016622 0.2728185978785546 0.34438901951058204 0.25204861111111115 0.4279854910714286 0.2532638999903878 0.18306918485427762 0.3283717643604725 1.2243164406729243 0.9277979014112538 1.4811933887547313 1.0680255600239006 0.7278017053248005 1.2985220389953376 4.167035569193202 2.5320694965927784 5.864997348589096 4.089501152404155 1.753761062983466 6.061964054766803 3.5137087516650016 2.7857142857142856 4.291875 2.591369490714726 1.999839485942116 3.220419996356288 0.6544267923083805 0.581432730700976 0.734913984824699 0.26910203100908037 0.23682346312601069 0.30521529418659665 0.004833333333333333 0 0.041666666666666664 0.016919765992419386 0 0.1607687083776608
2.281485714285714 2.1714285714285713 2.3714285714285714 0.5685278169914812 0.45834924851410563 0.683539970123403 0.4225122356458225 0.39329524792373094 0.45070035996854885 0.17785460203855466 0.1514079632854175 0.20496391040979858 0.4023320634920635 0.35205753968253967 0.45048412698412693 0.21475943084639373 0.17680677352180085 0.255553179521184 0.9650291049245315 0.8702790455217384 1.036764157821811 0.7584616780716193 0.6368746434150475 0.8732351577349143 3.4903303839931628 2.4087417374593336 4.659190471227265 4.008140163609084 1.8016696739356484 5.818973187642273 2.483191211766965 2.2941176470588234 2.6363636363636362 1.9754422862695118 1.6921582166184521 2.2592530664367887 0.7952444379626973 0.7714250700280113 0.8229513623631272 0.2518155332151984 0.23092395151631004 0.26823803640934535 0.05971809523809524 0.019047619047619046 0.1072023809523809 0.14356974772668546 0.07850136932560092 0.19408636339467164
6.857916666666667 6.25 7.5 2.315777322792176 1.815338686155987 2.8749505851050916 0.774517698654831 0.7385964912280701 0.8070260542082329 0.17279691841661302 0.1190417694070353 0.2307200246831898 0.7210352513227514 0.6545833333333334 0.7907407407407407 0.20410075709449438 0.13671788411296343 0.27247463045653303 2.9594671642165773 2.668644306038008 3.225593070331552 1.906708028076602 1.4442428919781125 2.2938475240943084 3.21908137428906 2.4973214459918873 4.258889545778905 1.8631207401015926 0.672761566269594 4.506172053856611 10.276931818181819 9.25 11.333333333333334 6.587972956425907 5.516497432834992 7.4814416256426846 0.7177169716028673 0.6687561762332929 0.7715496413229537 0.22509024999830848 0.1880748756546452 0.26241343996146765 0.31910069814444814 0.22180803571428573 0.4100839611777112 0.20869536519135448 0.13606045583478024 0.26587617190127033
4.835176470588236 4.411764705882353 5.235294117647059 1.9073241008762196 1.3719886811400708 2.5136377809171107 0.6764737675081146 0.6402655861106052 0.7117724458204333 0.14578702387569922 0.10794437087262657 0.1909167243081595 0.6706181372549019 0.6032271241830066 0.7352941176470589 0.17804766654326293 0.12747058829127436 0.23205825692344645 1.7484217227455794 1.568374746027715 1.9241637573533612 1.0253082947211232 0.8261248706696778 1.2399500666445777 3.0611807911015805 2.42005725798471 3.8741880658234837 1.7447120795950553 0.8318820009640825 2.990135558024981 5.784058823529412 5.029411764705882 6.411764705882353 3.7995371947365433 2.7887229433592053 4.60351681896751 0.7931074225385436 0.7375878907712818 0.8493627409097609 0.20672020743561345 0.1660225992500843 0.24190478159716736 0.22328725424901896 0.11469887955182073 0.30577174051438755 0.18519617568892283 0.1375956848195944 0.2342864852753656
7.80675 6.875 8.75 2.3511862557637633 1.407885953173359 3.2486260832190936 0.8024459730177803 0.7610010473487642 0.8461035592965256 0.20346749429086697 0.10635830317687384 0.3047725384539074 0.7352006448412698 0.6555295138888889 0.8194704861111111 0.27751688144404496 0.18580654916351497 0.36454388118096137 3.995979506523393 3.036176514839944 4.751614166704431 2.022946922894831 0.9403694829594003 3.3015324662751158 3.477464777688953 2.286921052318173 5.272969733147277 2.5401708624626007 0.6133938277075844 5.646113676093321 13.248098214285715 10.25 15.142857142857142 6.287623939981163 3.1814879439601875 8.036936273666546 0.6202981574169814 0.5362366956725872 0.7236632551476302 0.24336686645792832 0.16663401381306397 0.3110268510491475 0.23276418095793094 0 0.4551564754689754 0.21247891271415695 0 0.3086196165186216
7.233666666666666 6.555555555555555 8 3.7232220220677243 2.876991964596937 4.6312636772460305 0.730544910751825 0.6772248022015824 0.7707602339181286 0.21406775083032903 0.15131839696515517 0.28380572525784875 0.7307506172839506 0.6333333333333333 0.8222222222222222 0.2184616580442119 0.13628402850142574 0.2990796607640178 2.254665222041032 1.9217458231634554 2.5822421771038124 1.3940681322433564 1.02063368180012 1.7726485257072309 4.054743935254857 2.988926037944941 5.581217851802929 2.564520852602109 0.8091020231867566 5.130733429615099 8.297430357142858 7.039616402116402 9.5 5.082853580200722 3.7758139271838718 6.27239031517568 0.8254517138168026 0.7281124548481203 0.9417311047225907 0.2384877609886892 0.13990684867285824 0.40820046573270236 0.3709042341191851 0.22514911014911015 0.4954728835978836 0.23392784061592564 0.1409011745032988 0.307670988093894
2.537176470588235 2.235294117647059 2.764705882352941 1.452523349152664 0.9432422182837986 2.023755972268919 0.35972279133531637 0.3064938080495357 0.4046671826625387 0.23855712416272062 0.20976427488757016 0.26589295065144286 0.33369166666666666 0.27058823529411763 0.39808823529411763 0.24519828262114607 0.1913225083397007 0.29803276566808 1.927304712122748 1.5269748064792974 2.2274079630897763 1.8897518197064602 1.4526569979672617 2.2361541561807377 5.507167415496042 3.3147973121444614 7.825500079073624 5.230142062691953 2.2453249016425767 7.236034840628259 6.017180338778868 5.166666666666667 6.785714285714286 4.928287510111333 3.6435753080787316 5.663806310062306 0.5122962548794886 0.46535107389730085 0.5636742078965581 0.2648745687511472 0.22217679259761935 0.30790776898532424 0.12221687250657838 0.03641456582633053 0.2176593137254902 0.20122451409718214 0.11070186069251191 0.2639103878411335
6.154923076923077 5.615384615384615 6.6923076923076925 1.9989401024846776 1.4499114151953307 2.564613701437585 0.7808403008405688 0.7489211717075495 0.8068825910931173 0.10183930022047408 0.06589214739146267 0.15393124236061176 0.766693833943834 0.6923076923076923 0.8384615384615385 0.15272819269629076 0.09606595328894836 0.21031873929290643 2.145813875533299 1.9334426639116473 2.3611858613980727 0.9407448952988665 0.7806885970625237 1.1064570954203548 2.862238491930256 2.288817490419584 3.6255690421458984 1.5642968873549439 0.722958583219166 3.0417617993067334 7.113064102564103 6.269230769230769 7.961538461538462 2.9918591592271815 2.2877880931096652 3.7893237337253676 0.7966083316448775 0.7298321967887186 0.8648303085803085 0.1733923892258192 0.125462820701802 0.2337658946891329 0.2591983490868106 0.1630837912087912 0.35024801587301585 0.19115327439201607 0.13464600115421052 0.24889372356833003
5.772857142857143 4.9964285714285745 6.571428571428571 1.135562024088387 0.5345224838248488 1.7994708216848747 0.7991297345352077 0.7383059913942267 0.8449920650078213 0.06914472119778439 0.028963597950756318 0.1384822449020571 0.765664559712774 0.6523625283446712 0.8639526643990929 0.15636444870828572 0.07358046526158317 0.2507207469882764 2.043344320230332 1.7484477440819435 2.6275327778826085 0.69899965840323 0.4445071413314609 0.9671369467620325 2.624511495016224 1.9950906814727862 3.62762075270403 1.0021372183023565 0.35358835724403564 3.13933498124859 6.610380952380952 5.571428571428571 9 2.2794699511739123 1.3451854182690985 3.132015933791495 0.7941811451732087 0.6678007111935683 0.8812291280148423 0.16141057898693156 0.09738943526006728 0.22373988041747644 0.040999319727891156 0 0.1626020408163265 0.0788917710827252 0 0.23573591658402568
4.929142857142857 4.571428571428571 5.333333333333333 1.9466189697699392 1.5690078578847155 2.3583690894142846 0.6709664298312463 0.6368551689681722 0.7007615443838354 0.16429478688036728 0.1298713616784869 0.20312337304059333 0.6637467120181406 0.6036772486772487 0.7238095238095238 0.20197884934646362 0.15269973028359246 0.25211160185950615 1.9522508449504652 1.7669668304368642 2.1221674724013933 1.4550495129084726 1.0782339125628273 1.77751502503389 3.0682490224762864 2.470311160744632 3.854655438077048 2.1594279752603542 1.1283137135481074 3.755390492352414 6.218339826839827 5.590909090909091 6.773863636363635 4.471467415875723 3.864045045876206 5.145012849667256 0.7715813419683989 0.7294492775742776 0.8125204557347414 0.2099724874129607 0.17985480823309005 0.2370642244205873 0.20202709208780636 0.1113945578231293 0.2974744897959183 0.19813570318639553 0.15125118341417854 0.24525218530088913
4.687769230769231 4.230769230769231 5.153846153846154 1.6330306829765162 1.224744871391589 2.100061049173669 0.6576017257510292 0.6081191950464396 0.6967662274086422 0.18778611427399478 0.13790192522773967 0.24182028821840967 0.6400374542124542 0.5580769230769231 0.7153846153846154 0.21577264086635672 0.15354756394528318 0.27850907777315176 1.5953368047145198 1.440962905947953 1.7819542245710762 0.8612114225296537 0.7386794819214436 1.0494414965966417 3.199242391292264 2.288820315695639 4.366713194782817 2.453578966070607 0.8771451601528919 4.723907541294875 5.015346153846154 4.3076923076923075 5.846153846153846 2.296011790728711 1.640825308284734 3.18645457329304 0.8248751210506018 0.7612477106227106 0.8820673076923077 0.2019640900617104 0.16984830658128408 0.24574597332906084 0.20898141025641026 0.11737179487179489 0.3089125457875458 0.1934427814394939 0.13729997520967466 0.2512669962684617
6.364405405405406 5.891891891891892 6.891891891891892 2.7797717021131665 2.3804761428476167 3.1810837547877835 0.7296449379384364 0.7058260071727565 0.7528642187078719 0.22336976845253897 0.19624728011006687 0.24971053863960774 0.7108221578721579 0.6729504504504504 0.7489564564564565 0.24923388067967964 0.22079202534571796 0.27670206131073305 3.393584406829902 3.0633557403251688 3.7054112022964 3.334003198977405 2.430594314057008 4.1957165231123135 3.720520501397824 3.0829394995024915 4.487021200673278 2.6486334466133292 1.4548155342499511 4.087268215518669 12.45585685340803 11.15704365079365 13.639345238095238 12.314067737992563 9.012669782304759 14.043337749436981 0.662255055757052 0.6202048761701285 0.7037020228604298 0.2522973388056061 0.22366206493036236 0.2795482446495448 0.2728931700211112 0.19165379665379664 0.34017628017628015 0.22257957463203776 0.19126911044316536 0.25341119539837303
6.445666666666667 5.866666666666666 7.066666666666666 2.1163132685121124 1.6416454533679563 2.6423741000235412 0.744415828460039 0.7052543859649123 0.7796578947368422 0.1650038462084823 0.1182978767136498 0.22120502375067025 0.7211192592592592 0.6533333333333333 0.7866666666666666 0.19495581998767805 0.13870146083619755 0.2513013469698665 2.209853295386139 1.9528291491627787 2.4779390714703715 0.9466695805590505 0.6153885438391742 1.39627340697692 3.68259008989097 2.879912770182237 4.787011190206395 2.1060110415422826 1.030560296626339 4.147301853348332 7.957535714285714 6.9 9.233333333333333 3.513754989710556 2.2651605640555332 5.462488031582325 0.7567355043676052 0.6929834683757186 0.8246917434417433 0.19879093143127086 0.1342182660839998 0.27083947552256915 0.3377590601990602 0.2572453703703704 0.4190455146705147 0.19014271385141948 0.12396536260843823 0.24762200837250822
