tip_label,species,latin,common,harem_size,male_weight,female_weight,male_length,female_length,IUCN_rating,Abundance,BreedingType,birth_mass,breeding_season_length,lactation_length,life_span_years,latitude,rel_birth_weight,log_male_weight,log_female_weight,Longevity,Generation_time,Age_primiparity,g2,CIlow,CIup,p_val,num_alleles_mean,num_alleles_mean.CIlow,num_alleles_mean.CIhigh,num_alleles_sd,num_alleles_sd.CIlow,num_alleles_sd.CIhigh,exp_het_mean,exp_het_mean.CIlow,exp_het_mean.CIhigh,exp_het_sd,exp_het_sd.CIlow,exp_het_sd.CIhigh,obs_het_mean,obs_het_mean.CIlow,obs_het_mean.CIhigh,obs_het_sd,obs_het_sd.CIlow,obs_het_sd.CIhigh,mean_allele_size_sd,mean_allele_size_sd.CIlow,mean_allele_size_sd.CIhigh,sd_allele_size_sd,sd_allele_size_sd.CIlow,sd_allele_size_sd.CIhigh,mean_allele_size_kurtosis,mean_allele_size_kurtosis.CIlow,mean_allele_size_kurtosis.CIhigh,sd_allele_size_kurtosis,sd_allele_size_kurtosis.CIlow,sd_allele_size_kurtosis.CIhigh,mean_allele_range,mean_allele_range.CIlow,mean_allele_range.CIhigh,sd_allele_range,sd_allele_range.CIlow,sd_allele_range.CIhigh,mratio_mean,mratio_mean.CIlow,mratio_mean.CIhigh,mratio_sd,mratio_sd.CIlow,mratio_sd.CIhigh,prop_low_afs_mean,prop_low_afs_mean.CIlow,prop_low_afs_mean.CIhigh,prop_low_afs_sd,prop_low_afs_sd.CIlow,prop_low_afs_sd.CIhigh,IAM_ratio,IAM_Wilc_Exc,TPM70_ratio,TPM70_Wilc_Exc,TPM80_ratio,TPM80_Wilc_Exc,TPM90_ratio,TPM90_Wilc_Exc,SMM_ratio,SMM_Wilc_Exc,nloc,nind,short,bot,neut,common_abbr
Arctocephalus_tropicalis,subantarctic_fur_seal,Arctocephalus tropicalis,Subantarctic Fur Seal,6.5,152.5,49.8,NA,NA,least concern,4e5,land,4.7,50,300,25,38,0.09437751004016065,2.1832698436828046,1.6972293427597176,8395,3913,1838,6.485081823854877e-4,-0.0016722329590357272,0.0022475920038339705,0.3,6.169235294117647,5.705882352941177,6.676470588235294,2.787190123072083,2.34172793303187,3.2310187510851858,0.7193602432104208,0.6957157672150387,0.7429986379226613,0.22934432546356562,0.20022824538738315,0.2569044378856211,0.697624941643324,0.6590966386554622,0.7372589869281047,0.254982511217955,0.22510887784338107,0.28390088632730887,3.24029279796083,2.8930319833167215,3.546724495961358,3.410487808565459,2.3965364100586513,4.282098181909063,3.8296653756027803,3.130767769596382,4.570760649783028,2.7566259610326433,1.4303537494086034,4.119667612661952,12.035393465370019,10.756818181818183,13.151515151515152,12.717257479127609,9.32711576209585,14.338997739202734,0.6746311665184128,0.6294711081762452,0.7190865571210207,0.2554964299868584,0.224776006282108,0.2816166875047888,0.2589493549798913,0.1759262551174316,0.33550528923690687,0.2204271225266984,0.18913227257205925,0.2544758419243803,0.8529411764705882,0,0.6470588235294118,0.13512,0.5882352941176471,0.47982,0.4411764705882353,0.86857,0.20588235294117646,0.99999,34,88,SAntFS,0.51,0.49,Subantarctic Fur Seal (SAntFS)
Arctocephalus_forsteri,new_zealand_fur_seal,Arctocephalus forsteri,New Zealand Fur Seal,6.2,164.38,55,199.38,141.88,least concern,2e5,land,3.9,45,285,15,42,0.08378088077336197,2.215848976111454,1.6679196853173615,5475,3285,1825,-0.0026837537515362886,-0.00914958440485963,0.010609527742785564,0.8,6.709909090909091,6.090909090909091,7.363636363636363,2.322268304196695,1.7786613965666325,2.9144603909113354,0.7679486188952556,0.732534165181224,0.8007117029427401,0.17942352075783286,0.12612613567235184,0.24125098418427673,0.7135412337662338,0.6454545454545455,0.7868939393939394,0.20828942316985655,0.13615480590040727,0.2786574541063001,2.917244010804642,2.6242071197569574,3.2028977039903226,1.988909182117158,1.521014035004573,2.417772070350556,3.2653745022576133,2.519686672652774,4.365714052597177,1.8896042384842497,0.6673323332710248,4.681950550545561,10.120145454545455,9,11.20181818181818,6.814332544102795,5.58133641145983,7.824291990878202,0.7229122800244682,0.6727992147548646,0.7750621474485111,0.2341842663770018,0.19650272474903224,0.2742448417249092,0.30471258892622527,0.2120670995670996,0.3990226944772399,0.2095631129598264,0.1364416205602202,0.27555907229340243,0.7272727272727273,0.00342,0.7272727272727273,0.25977,0.7272727272727273,0.25977,0.6363636363636364,0.44922,0.45454545454545453,0.89697,11,54,NZFS,0.163,0.837,New Zealand Fur Seal (NZFS)
Arctocephalus_australis,south_american_fur_seal,Arctocephalus australis,South American Fur Seal,6,159,48.5,189.25,141.25,least concern,275e3,land,4,45,365,22,35,0.08869179600886917,2.2013971243204513,1.6541765418779606,9417,4270,1971,-0.0043389594007833265,-0.014178152695929735,0.007480978676484952,0.7,5.8182,5,6.8,1.184377463950861,0.44721359549995793,1.9493588689617927,0.7935623957105845,0.7231021978967026,0.8428262190595782,0.06803972099883374,0.0223920260738007,0.14140638163510372,0.7452343650793651,0.6,0.8611547619047618,0.15155388751794532,0.04968381422972594,0.266188958349486,1.9316993286930393,1.6205369515701122,2.4282180690595108,0.7142265095198326,0.3839515891155896,1.066090345881208,2.770190608862814,2.0249124975958077,4.3045648336526146,0.9722561160674466,0.256747266577747,3.4133793013304956,6.5628,5.4,8.8,2.592258476735672,1.3038404810405297,3.5071355833500366,0.8138014343989344,0.6699722222222224,0.9022727272727272,0.1697777643040152,0.09013339739127889,0.24701735684821133,0.05831857142857143,0,0.21434523809523803,0.09212029450563583,0,0.25785660693326956,1,0.01563,0.8,0.04688,0.8,0.07813,0.6,0.5,0.2,0.98438,5,226,SAFS,0.578,0.422,South American Fur Seal (SAFS)
Arctocephalus_galapagoensis,galapagos_fur_seal,Arctocephalus galapagoensis,Galapagos Fur Seal,5.9,64.5,27.4,151.25,120,endangered,7e3,land,3.6,90,545,22,0,0.12788632326820604,1.8095597146352678,1.449478399187365,8030,3650,NA,-0.0014816627823857065,-0.015021000310402984,0.004309598332406274,0.6,5.361,4.833333333333333,5.833333333333333,2.0804698524812277,1.5275252316519468,2.678477631835372,0.6698193331887411,0.6201619653709437,0.717105549822268,0.20441347501388538,0.15349150699405426,0.2592869569525704,0.6867337962962963,0.6083101851851853,0.75,0.2351074221189404,0.1683707652501473,0.2998496941767927,1.8108921486502527,1.5550250312543645,2.057569081363807,1.0434947050203534,0.75188486158847,1.3730287599965618,3.9025986150691296,2.887022050577624,5.3431629701425924,2.669857366358599,1.0459677966313552,4.782039084552287,6.338310606060606,5.166666666666667,7.541666666666667,3.964301372409785,2.2241784319091167,5.992024188222192,0.8010473688558317,0.7216914567362032,0.8758458211500973,0.20628889118143676,0.1575762862882195,0.25220880945236135,0.24016244079994079,0.12222222222222222,0.3516780904280904,0.1961766221431987,0.12729271903333203,0.2633729408044808,0.8333333333333334,0.00232,0.5,0.19019,0.5,0.3667,0.5,0.60449,0.4166666666666667,0.9353,12,90,GFS,0.549,0.451,Galapagos Fur Seal (GFS)
Erignathus_barbatus,bearded_seal,Erignathus barbatus,Bearded Seal,1,265,276.36,230,230,least concern,5e5,ice,36,20,24,31,79,0.11952984925957899,2.423245873936808,2.478826128956196,11480,6935,2190,-0.008187362918006147,-0.014465866213715376,-6.75569540884399e-4,0.9,5.4737,4.7,6.2,2.107430076161781,1.3703203194062976,2.8771127502720115,0.7159563157894737,0.6641842105263158,0.7605394736842105,0.13321684418903948,0.09145617969867059,0.19462498636501435,0.65148,0.5700000000000001,0.73,0.18689342708149612,0.11352924243950936,0.26853512081497105,1.5629901922288492,1.2898533508959573,1.8221713900986583,0.8472122180019668,0.5593839970119118,1.1596257204033786,3.0498658271757044,2.425323231208113,3.90337741198731,1.3957336154788953,0.6931353650958851,2.6352953111676864,5.6149,4.6,6.551249999999999,3.3705727549195825,2.250925735484551,4.618832219929139,0.8817384078186451,0.8186525072150073,0.9409950396825396,0.14420789855211918,0.09279974682417089,0.20028367197996058,0.28488005966255964,0.18022420634920638,0.38693587662337664,0.20312867799269912,0.12807794307843937,0.2727598287735201,0.9,9.8e-4,0.4,0.42285,0.4,0.5,0.4,0.88379,0.3,0.99316,10,119,BS,0.05,0.95,Bearded Seal (BS)
Cystophora_cristata,hooded_seal,Cystophora cristata,Hooded Seal,1,343.18,222.5,260,206,vulnerable,662e3,ice,23,20,4,35,49,0.10836277974087162,2.5355219699029696,2.3268476989159903,12775,3650,1387,-0.0013748283758170388,-0.003996927551442869,0.001063357480430366,0.8,6.463692307692308,5.846153846153846,7.15576923076923,2.3808015509559213,1.8044637528651108,2.915859709602056,0.7328835078254285,0.6889864650313566,0.7704543409806568,0.17633642715545275,0.1260529411962639,0.23896113137974082,0.7212142551892552,0.6538247863247864,0.7847008547008546,0.2039453698494357,0.13866926610611546,0.26937200053141513,2.4655793462876634,2.243972012374358,2.7236330558342265,1.0820821485972694,0.873115403945734,1.2656328472577962,3.215703661195282,2.472997514700425,4.262036334472382,1.761416403061552,0.7927598082850418,4.371807223942619,8.240653846153846,7.230769230769231,9.384615384615385,3.4402220542785913,2.581864643800217,4.242716205831008,0.7340716790164754,0.6764545870795872,0.802906746031746,0.18807004761111426,0.13508577258647536,0.2305862527958167,0.34210338486300024,0.23642399267399267,0.4427791652791653,0.19027159200591584,0.12017635667019945,0.25249164040843636,0.8461538461538461,0.03406,0.38461538461538464,0.81213,0.3076923076923077,0.9364,0.3076923076923077,0.98669,0.07692307692307693,0.99988,13,300,HoodS,0.115,0.885,Hooded Seal (HoodS)
Phoca_vitulina,harbour_seal_waddensee,Phoca vitulina,Harbor Seal,1,80,66,145,137.5,least concern,425e3,both,10.9,90,23.9,40,44,0.1442753143613501,1.9030899869919435,1.878234468675044,15987,5414,1095,-0.001769076432772354,-0.011654511843683367,0.004549371140594738,0.7,3.2364166666666665,2.9166666666666665,3.5833333333333335,1.1291700257225123,0.7929614610987591,1.497472618255253,0.523030721820892,0.47236842105263155,0.5635964912280702,0.1582343164751231,0.10656924910935181,0.21303806435609987,0.5017194444444445,0.41847222222222225,0.5833333333333334,0.19602136293939054,0.12430868532250226,0.2644355041664169,1.0012198960230918,0.8813371390670234,1.1135088197524137,0.4600882215539401,0.37928274608591606,0.5583346088826829,3.495872932649747,2.3786885677473593,4.852538964626435,2.929099510551274,1.1020244611020173,4.964778403043873,3.0284166666666668,2.5,3.5,1.3928184313100267,0.9962049198956219,1.8504708655481243,0.8411353986291487,0.7883978174603176,0.9041666666666667,0.20448086518343786,0.15877132402714708,0.244312406947646,0.18596329365079364,0.08888888888888889,0.27920138888888885,0.20030765646836088,0.14000059336580406,0.25917251904636746,0.8333333333333334,0.00671,0.5833333333333334,0.48486,0.3333333333333333,0.91187,0.16666666666666666,0.98291,0.08333333333333333,0.99976,12,259,HS,0.456,0.544,Harbor Seal (HS)
Halichoerus_grypus,grey_seal_orkneys,Halichoerus grypus,Grey Seal,5,233,155,216.35,180,least concern,147e3,both,16.1,60,16,46,59,0.09333333333333334,2.367355921026019,2.2367890994092927,16347,5110,1825,0.0013127491294262494,-0.001846906479611998,0.00484114236936159,0.3,5.26675,4.625,5.875,1.3198031388225808,0.7440238091428449,1.927248223318863,0.7316082607891334,0.679407349562632,0.7736474458204333,0.10365965991281782,0.05831558207939,0.17316148583521887,0.7108863591269842,0.6125,0.8111197916666667,0.16297997063980096,0.0926056384121933,0.2498791260431444,2.1669355336283336,1.8660757771945018,2.4596982152947864,1.0722320946337232,0.6744972324705776,1.462967006971044,3.548459617244787,2.490580745060819,4.914942960412705,2.1343392633881666,0.7280067834728927,4.193414196607695,7.250375,6.121875000000003,8.125,3.2875516868365917,1.851155463622121,4.175127660913912,0.7095804946789321,0.6313847740800865,0.7911706349206349,0.23880490085561815,0.17306197733402792,0.29049616469872636,0.1704345734126984,0.020833333333333332,0.30804315476190475,0.18141491595060102,0.05892556509887896,0.2643462888930937,1,0.00195,0.875,0.00586,0.75,0.01953,0.75,0.125,0.5,0.84375,8,1254,GS,0.706,0.294,Grey Seal (GS)
Phoca_hispida_hispida,arctic_ringed_seal,Pusa hispida,Ringed Seal,1,71.67,66.5,129.3,128.9,least concern,25e5,ice,5.4,60,39,46,72,0.07312119160460394,1.8553374044695403,1.8683504996479683,16790,6804,2512,8.254532925520142e-4,-7.215482531122613e-4,0.0023916341201408015,0.3,9.6652,8.8,10.6,2.311648578654498,1.4746793573226247,3.231958292663888,0.8809493945648434,0.851578947368421,0.904799277605779,0.0703020374156097,0.03744494045057883,0.11798212467324216,0.8647744444444444,0.79,0.93,0.11678377251077722,0.06324555320336757,0.17798241494741399,3.840781457074939,3.2628214776999767,5.046812681333021,1.823108921889438,0.8729342014218682,5.297591826483,3.4313005551893627,2.4861050831452007,4.809190174424966,2.239204272676773,0.7515121142914865,4.418877612121472,14.111332857142857,11.45,20.902499999999996,7.434778484599056,3.316582903199527,28.175237039374043,0.7170675909504091,0.6327564270930145,0.8101677388421809,0.20323098835535602,0.12139733042203225,0.2869410381574067,0.480580363868158,0.3885297619047619,0.5708463203463203,0.15489956105047006,0.0900348280081637,0.23014172796062218,0.8,0.06543,0.4,0.8125,0.3,0.94727,0.2,0.99658,0,1,10,303,RS,0.001,0.999,Ringed Seal (RS)
Phoca_hispida_botnica,baltic_ringed_seal,Phoca hispida botnica,Baltic Ringed Seal,1,95,95,NA,NA,least concern,6500,ice,NA,NA,NA,NA,NA,NA,NA,NA,11862,6789,NA,0.007922639723687785,7.161436222706436e-4,0.02883431457571943,0.1,6.7694375,6.25,7.375,2.232599642347207,1.8073922282301278,2.680696771376805,0.7874043111703183,0.7537414538183693,0.811859896370829,0.09728564735232138,0.07164707147850008,0.14372042737243865,0.7406021081349207,0.689921875,0.7902907986111111,0.22354169269961863,0.18887962053408133,0.2576850437499671,2.7519814437965358,2.626189486863231,2.8809170089524985,1.2948984583038523,1.1254137742938644,1.4592257735642844,2.9551499249811912,2.54508843102197,3.4331880968264343,1.6293718683725336,0.9559026968169089,2.7925433986788066,8.955177083333334,8.34375,9.625,4.306585303516848,3.5442256892961663,4.996498530342595,0.7225155331570117,0.6828855832187237,0.7649992284305607,0.15113196926005862,0.11629482400760095,0.1857973263314804,0.3049472496253746,0.2370338428932179,0.3801499368686868,0.2221452765551883,0.16914860679007573,0.27368295723982194,0.8125,0.00655,0.375,0.79813,0.375,0.87389,0.3125,0.95837,0.1875,0.99895,16,21,BRS,0.383,0.617,Baltic Ringed Seal (BRS)
Phoca_hispida_saimensis,saimaa_ringed_seal,Phoca hispida saimensis,Saimaa Ringed Seal,1,59,59,132,132,endangered,280,ice,5.1,NA,56,NA,NA,NA,1.7708520116421442,NA,7665,6789,NA,-0.009168989961654828,-0.020678947542209003,0.0059075066630519,0.5,2.4598,2.1333333333333333,2.7333333333333334,1.523280724302777,0.9611501047232549,2.1536237457121516,0.3318222910216718,0.2742094943240454,0.38175438596491224,0.23732142103648357,0.20406023689960184,0.2665684860901379,0.3094503703703704,0.24666666666666665,0.36666666666666664,0.24307712469404177,0.18593393604027364,0.29970220757638294,1.962210349429354,1.4981492846449749,2.285944975754966,2.002948688644939,1.5098487453524432,2.388365532354582,6.097188425512109,3.54640144157779,8.5841523413232,5.401975790759921,2.323324822923918,7.360038915103332,6.348158491508491,5.249583333333334,7.25,5.231034681637458,3.868954264833654,6.005521449365398,0.48914545531153225,0.42821516106442575,0.5455371011513331,0.2743974064659483,0.22484348842972482,0.3246181342835014,0.1198596608946609,0.03324074074074083,0.21945833333333334,0.2055722310090866,0.11062230027578736,0.2720575033451499,0.6,0.0365,0.5333333333333333,0.40198,0.5333333333333333,0.48898,0.4666666666666667,0.55481,0.4666666666666667,0.68066,15,172,SRS,1,0,Saimaa Ringed Seal (SRS)
Phoca_hispida_ladogensis,lagoda_ringed_seal,Phoca hispida ladogensis,Ladoga Ringed Seal,1,47,47,NA,NA,vulnerable,4e3,ice,NA,NA,56,NA,46,NA,NA,NA,NA,6789,NA,0.005862167572204813,-0.0017044588976129367,0.014189318298253213,0.6,6.431625,6,6.875,2.429196098143397,1.8929694486000912,2.943920288775949,0.7308967105263158,0.7085526315789474,0.7539638157894736,0.17536017354746616,0.13846555578560843,0.2112605948028354,0.69813125,0.65625,0.7375,0.23546459143436282,0.19832633040858022,0.2719528145346787,2.8559378215380016,2.703890005343916,3.001019846598678,1.6735941350601773,1.526887514716135,1.806769340057416,3.2553151768956567,2.6691842246578195,4.1854450445053315,2.4463607981567552,1.1446529590472454,4.840790045737982,8.793745833333332,8.375,9.133906249999999,5.033614181974301,4.554824507061663,5.303693681451321,0.7379291766614571,0.6930484641651921,0.7885423972303568,0.2526763940408543,0.19121667990794924,0.36017487451213237,0.37568682012432014,0.304948198502886,0.4491265331890332,0.19417901922193584,0.1463455819742527,0.24288813087894293,0.625,0.07193,0.5,0.83875,0.5,0.8844,0.375,0.95837,0.1875,0.99619,16,16,LRS,0.674,0.326,Ladoga Ringed Seal (LRS)
Monachus_monachus,mediterranean_monk_seal,Monachus monachus,Mediterranean Monk Seal,1,260,301,254.75,364.6,endangered,400,land,22,365,42,30,37,0.0763888888888889,2.4149733479708178,2.459392487759231,8651,4015,1461,0.06926241932514898,0.02708639621486803,0.1273969776138892,0.1,2.2124285714285716,1.9285714285714286,2.4285714285714284,0.6337433120735012,0.4258153136263201,0.8774461282069527,0.3896342154371634,0.32487622501153574,0.45219962933032365,0.21126143785144988,0.15374146686971343,0.2716435324501297,0.34544454219722076,0.2487074829931973,0.4435969387755102,0.24606178532124512,0.16331776804255282,0.329363552279602,1.1958726063074925,0.8692825052753272,1.4555815559469136,1.067465547775586,0.686054987599292,1.3340697388836058,4.1120105265629725,2.5349736358407164,5.807721329677359,3.973633662737367,1.6400480366357606,5.892972130227933,3.3548111194361194,2.6247596153846158,4.125,2.6446802525656667,1.8979576684486064,3.335527075984185,0.6711710095864932,0.5990403850807577,0.7431150793650791,0.2717513184043819,0.23659951166044,0.30971622238237717,0.0045059523809523805,0,0.041815476190476056,0.015760336638193092,0,0.1338383163791927,0.6428571428571429,0.01764,0.5714285714285714,0.13379,0.5714285714285714,0.17877,0.5714285714285714,0.27081,0.5714285714285714,0.4516,14,109,MMS,1,0,Mediterranean Monk Seal (MMS)
Monachus_schauinslandi,hawaiian_monk_seal,Monachus schauinslandi,Hawaiian Monk Seal,1,173,265,214.2,233.7,endangered,1209,land,10.7,120,38,30,28,0.03985102420856611,2.2380461031287955,2.428944290035574,10950,5475,NA,0.012688300267472918,0.005868276376877574,0.015787282110727587,0.1,2.7664705882352942,2.5294117647058822,3,1.0277464642761687,0.701888209634219,1.3639259941972874,0.4611246851703508,0.41454723710949815,0.5048816818867811,0.1864573279673304,0.13830910601107482,0.23418831666235182,0.4543031746031746,0.37789799253034545,0.533187441643324,0.22023610097522794,0.15728304019545605,0.2834640285047034,1.470839363833985,1.2454524492522279,1.6569240487818422,0.8926080248468656,0.6299000040508769,1.1173818073474269,3.753406611384762,2.5823813215185365,5.31489750119071,3.3126543745545196,1.3224087622635645,5.512009242451447,4.2601056255835665,3.687469362745098,4.764705882352941,2.6791294889422934,2.0309582871084597,3.2620710092031655,0.6088269921628483,0.5814659197012138,0.6424927783613444,0.21693741072706674,0.194799460477695,0.24159224613872063,0.05628375350140056,0,0.15196078431372548,0.11956193078307159,0,0.21867839837703287,0.9411764705882353,4e-5,0.8235294117647058,0.00395,0.7058823529411765,0.01334,0.7058823529411765,0.09505,0.4117647058823529,0.69439,17,2386,HMS,1,0,Hawaiian Monk Seal (HMS)
Mirounga_angustirostris,nes,Mirounga angustirostris,Northern Elephant Seal,13,2275,513,450,295,least concern,22e4,land,40,70,26,20,37,0.07992007992007992,3.3569814009931314,2.6994040818153375,7406,3184,1460,0.005477915285184043,-0.001006024566993502,0.0131381880710987,0.2,2.2496875,2.15625,2.34375,0.5439373801630294,0.43994134506405985,0.6591477880199651,0.41844155309747655,0.38494211171310627,0.44871949711902304,0.18296237560552336,0.15600539101050565,0.2100453621253277,0.39510306299603176,0.3423611111111111,0.44931423611111115,0.21936265174625996,0.18009478681683394,0.26109246212897613,0.9843641746007074,0.8845170405673557,1.0641016943946886,0.7841908933788925,0.6557758344171777,0.9054094087557061,3.587384061997702,2.4414210635718314,4.985712473059138,4.16562943946568,1.7814270475749843,6.006954106776408,2.5348465434477463,2.3225806451612905,2.7,2.0523975630310614,1.7630582475450018,2.36800187363023,0.7852633262510278,0.7635714285714286,0.8115207373271889,0.25893067220999727,0.237532134970035,0.2747695904913409,0.0543015625,0.010416666666666666,0.10677083333333333,0.13838302435929634,0.05892556509887896,0.19334526752190828,0.90625,0,0.875,0,0.875,0,0.875,0,0.84375,5e-5,32,260,NES,0.994,0.006,Northern Elephant Seal (NES)
Mirounga_leonina,ses,Mirounga leonina,Southern Elephant Seal,48,3510,503,467,270,least concern,65e4,land,40,60,25,23,54,0.07744433688286544,3.545307116465824,2.7130703258556395,8280,3468,1460,0.001997687490068678,-9.652056202965135e-4,0.007270617643731054,0.4,6.156538461538462,5.690384615384617,6.6923076923076925,2.001713455970492,1.4632243987255136,2.594434349703568,0.7814218167023894,0.7518117408906884,0.8068880156651055,0.10070374668975218,0.06615431737723887,0.1456730144624793,0.7670183760683761,0.7,0.8376282051282051,0.15245110905929027,0.09674179220468455,0.20809299458512026,2.1505118622164043,1.9512703872818187,2.3750770247393875,0.9424241434777064,0.7791952233619053,1.101505541312402,2.8645068504624414,2.3073128715711104,3.706982810784307,1.5638164906041891,0.6999651132506766,3.018792220481619,7.136210256410257,6.346153846153846,8.038461538461538,3.0146927023060566,2.343532317754829,3.782752062647786,0.7949732207267105,0.7253527299994691,0.8605260468618592,0.17331289511273895,0.12740285726833758,0.23589435217198582,0.258192340992341,0.15869123931623932,0.3496434815184815,0.19154658097297592,0.13384345436409434,0.25057269487175354,0.9230769230769231,1.2e-4,0.9230769230769231,0.01074,0.9230769230769231,0.01074,0.8461538461538461,0.01331,0.38461538461538464,0.77258,13,260,SES,0.37,0.63,Southern Elephant Seal (SES)
Ommatophoca_rossii,ross_seal,Ommatophoca rossii,Ross Seal,1,173.8,185,199,214.6,least concern,22e4,ice,27,60,30,21,70,0.15472779369627507,2.2400497721126476,2.241795431295199,7665,4015,1278,0.01379340543880092,0.006175090163036296,0.025007790775211494,0.2,7.216111111111111,6.555555555555555,7.888888888888889,3.710099584209333,2.8722813232690143,4.582651440016924,0.7288039636127356,0.676608187134503,0.7734782899514582,0.21591741653230054,0.1497416240257035,0.2818021157781082,0.7283987654320988,0.6333333333333333,0.8222222222222222,0.22036843612649773,0.14139793882675275,0.30000000000000004,2.2537352508862933,1.9140686158584186,2.598964678026559,1.3998475849847294,1.0097978164642527,1.7769781666324076,4.081408862438752,2.9346962559585057,5.716956408946145,2.5907399970885683,0.8362571781711956,5.215053083104576,8.296959457671958,7.055555555555555,9.5,5.08704001852021,3.7483868438867862,6.264982043070834,0.8239631311616505,0.7305263717047772,0.9341596942693434,0.23650427072491848,0.137853062987362,0.38734978199418235,0.3740775514179281,0.23425315425315424,0.4945334757834758,0.2310294458033647,0.13899981188480245,0.30245478924101626,0.7777777777777778,0.08203,0.3333333333333333,0.75195,0.3333333333333333,0.82031,0.2222222222222222,0.98145,0.1111111111111111,0.99902,9,90,RoS,0.004,0.996,Ross Seal (RoS)
Lobodon_carcinophagus,crabeater_seal,Lobodon carcinophagus,Crabeater Seal,1,220.5,224,226,228.5,least concern,4e6,ice,30.7,45,17,39,65,0.1370535714285714,2.3434085938038574,2.3502480183341627,14235,5475,1825,4.002418822923737e-5,-0.0017327345856909954,0.0037268972849740633,0.4,8.767142857142858,7.857142857142857,9.857142857142858,2.652890111663547,1.8631594580435682,3.5790395093549625,0.8611066649466804,0.8308082706766917,0.8879769276131506,0.09452566819172763,0.05575653718951427,0.14541958950810505,0.8542952380952381,0.7714285714285715,0.9285714285714286,0.13799936516265068,0.06900655593423541,0.23401261667248788,3.5972421032431536,3.1485780147696905,4.046789793549769,1.6260699378472234,1.280447049899325,1.994217346503,2.94101903961144,2.2421701538069527,3.96409759477831,1.3906070037073328,0.5216087100200285,2.8839764467641738,12.367857142857142,10.571428571428571,14,5.270337524301784,3.760699023168052,6.579549459805718,0.7012335242059303,0.6146599566079812,0.7829805558587071,0.16708491528320574,0.09240313461599702,0.2284589146710035,0.38444191324548466,0.2330129097093383,0.5051768469625613,0.18712001930151273,0.08658343068561132,0.28394264498267036,1,0.00391,0.7142857142857143,0.02734,0.7142857142857143,0.1875,0.5714285714285714,0.46875,0.14285714285714285,0.98828,7,303,CS,0.083,0.917,Crabeater Seal (CS)
Hydrurga_leptonyx,leopard_seal,Hydrurga leptonyx,Leopard Seal,1,324,367,287,322.48,least concern,35500,ice,35,100,29,26,54,0.09536784741144415,2.510545010206612,2.5646660642520893,9490,5110,1461,-0.003230644978032937,-0.005720764020303198,3.5887112653354176e-4,0.9,6.58425,6,7.25,2.7421662615886695,2.1028452618777225,3.3969958618330125,0.7182358697259627,0.6763987788097695,0.7565565875472996,0.22176133912532878,0.16518509626300415,0.2818228807580025,0.7042250992063492,0.635162037037037,0.7667361111111111,0.24398826961034814,0.17904216528731678,0.31228793369529817,2.7907531611275886,2.3422176582472134,3.1820446010346397,2.0271113586465166,1.460108536047945,2.543781641323748,4.6460064860813555,3.392328906677251,6.247800474725237,3.054860623925227,1.3374731331123808,5.2673724241778475,10.034575757575757,8.373958333333334,11.502083333333331,6.829870228341015,5.086840268997059,8.239134078868116,0.7036985228477265,0.6238774455214673,0.784357675602081,0.2258002638631669,0.1654148923944858,0.29918581352937124,0.3251658812252562,0.20807291666666666,0.430318287037037,0.2144220013622906,0.13522573146972,0.28158115747081225,0.75,0.03198,0.3333333333333333,0.89819,0.3333333333333333,0.9353,0.25,0.99329,0.16666666666666666,0.99963,12,150,LS,0.234,0.766,Leopard Seal (LS)
Leptonychotes_weddellii,weddell_seal,Leptonychotes weddellii,Weddell Seal,3,360,376,250,259.5,least concern,633e3,ice,28.5,45,50,25,77,0.0692588092345079,2.5563025007672873,2.6143698395482886,9125,4015,1825,3.391229648848082e-4,-0.00264350423718161,0.003961327778749269,0.5,6.43475,5.833333333333333,7.083333333333333,2.098061395316268,1.5666384132600244,2.6097500652788086,0.7360808909528723,0.693826754385965,0.7767543859649123,0.17664146769546446,0.12177181010959762,0.24065344903715752,0.7157462962962963,0.6333333333333333,0.7916666666666666,0.20278773558234095,0.13816299546526886,0.27122058561364043,2.3279660202168535,2.0094021521543493,2.678628266704222,0.9475869687562325,0.5602841331148126,1.583530843530334,3.7562393276087622,2.7911667161350606,5.184923967989076,2.307282888315516,1.0039069128215725,4.615212309589287,8.33410101010101,7,9.916666666666666,3.572478045153236,2.100955468267965,6.700724996568856,0.7189573546251095,0.6453596004689753,0.7949930555555554,0.17371903383830942,0.11364987998864257,0.23003104642375283,0.3452279761904762,0.2579561237373738,0.44776455026455025,0.1911624892510862,0.11475147911500987,0.260882536286004,0.8333333333333334,0.03857,0.4166666666666667,0.80981,0.4166666666666667,0.89819,0.3333333333333333,0.97876,0.08333333333333333,0.99988,12,893,WS,0.36,0.64,Weddell Seal (WS)
